 1,R01,DD1,5/11/2021 11:50:47,5/11/2021 11:50:47
 2,R01,DD2,5/11/2021 11:50:54,5/11/2021 11:50:54
 3,R01,DD3,5/11/2021 11:51:00,5/11/2021 11:51:00
 4,R02,DD4,5/11/2021 11:51:01,5/11/2021 11:51:01
 5,R02,DD5,5/11/2021 11:51:02,5/11/2021 11:51:02
 6,R02,DD6,5/11/2021 11:51:07,5/11/2021 11:51:07
 7,R02,DD7,5/11/2021 11:51:12,5/11/2021 11:51:12
 8,R03,DD8,5/11/2021 11:51:13,5/11/2021 11:51:13
 9,R03,DD9,5/11/2021 11:51:21,5/11/2021 11:51:21
10,R03,D10,5/11/2021 11:51:27,5/11/2021 11:51:27
11,R03,D11,5/11/2021 11:51:35,5/11/2021 11:51:35
12,R04,D12,5/11/2021 11:51:36,5/11/2021 11:51:36
13,R04,D13,5/11/2021 11:51:37,5/11/2021 11:51:37
14,R04,D14,5/11/2021 11:51:44,5/11/2021 11:51:44
15,R04,D15,5/11/2021 11:51:52,5/11/2021 11:51:52
16,R04,D16,5/11/2021 11:51:53,5/11/2021 11:51:53
17,R05,D17,5/11/2021 11:51:57,5/11/2021 11:51:57
18,R05,D18,5/11/2021 11:52:06,5/11/2021 11:52:06
19,R05,D19,5/11/2021 11:52:08,5/11/2021 11:52:08
20,R05,D20,5/11/2021 11:52:13,5/11/2021 11:52:13
21,R06,D21,5/11/2021 11:52:19,5/11/2021 11:52:19
22,R06,D22,5/11/2021 11:52:23,5/11/2021 11:52:23
23,R06,D23,5/11/2021 11:52:24,5/11/2021 11:52:24
24,R06,D24,5/11/2021 11:52:28,5/11/2021 11:52:28
25,R06,D25,5/11/2021 11:52:30,5/11/2021 11:52:30
26,R07,D26,5/11/2021 11:52:35,5/11/2021 11:52:35
27,R07,D27,5/11/2021 11:52:41,5/11/2021 11:52:41
28,R07,D28,5/11/2021 11:52:46,5/11/2021 11:52:46
29,R07,D29,5/11/2021 11:52:54,5/11/2021 11:52:54
30,R07,D30,5/11/2021 11:52:55,5/11/2021 11:52:55
31,R08,D31,5/11/2021 11:52:56,5/11/2021 11:52:56
32,R09,D32,5/11/2021 11:52:58,5/11/2021 11:52:58
33,R09,D33,5/11/2021 11:53:07,5/11/2021 11:53:07
34,R09,D34,5/11/2021 11:53:09,5/11/2021 11:53:09
